# white_amp(R mean-sqrt) : 1.2948152517676055
# time    color    white
2011.20411    -1.7207515675687095    -1.2254398573112268
2011.20685    -1.2451273940501453    -0.8385684663819026
2011.20959    -0.5961896427686846    0.4744137830958064
2011.21233    -0.49963825106086895    0.04203638806473714
2011.21507    0.4890879324085829    1.8188456576424175
2011.21781    -0.13795225759619123    -0.0840209974124756
2011.22055    -0.20705988503618578    -0.44364703008679207
2011.22329    0.21486217245502826    0.506098266487152
2011.22603    -0.22046150366639414    -0.38446205460299687
2011.22877    0.257364324489514    0.912530577088629
2011.23151    -0.2703299709481023    -0.4819101810815102
2011.23425    -0.5586468612739488    -0.5150334578793003
2011.23699    -0.2104550822925484    0.015997085492656105
2011.23973    0.10984718800482363    1.0764123915119486
2011.24247    -1.117211388667061    -1.9120333962094853
2011.24521    -0.07831281427598125    0.7309852716882377
2011.24795    -0.038751424805208434    0.876413454268092
2011.25068    -0.6028152997004312    -0.37108994866185974
2011.25342    -0.5843313321512744    -0.300445158316055
2011.25616    -0.9378600030446871    -1.1568778665681536
2011.2589    -0.042317121077344755    1.23671272440825
2011.26164    -0.569428189753877    -0.14283373040441194
2011.26438    -0.7813422290581451    -0.6362520930749354
2011.26712    -0.5086042221099015    -0.6140906172291741
2011.26986    -0.34846699602437914    -0.07904170754748607
2011.2726    -0.34078757607748644    -0.49010000269939835
2011.27534    1.1069327794406756    3.1593664678933977
2011.27808    -0.31243554368310034    -0.8168026152528067
2011.28082    -0.05169509087744517    0.22707274216547768
2011.28356    -0.7434324861917778    -1.974474510905842
2011.2863    0.2209485284550583    0.8652643796255619
2011.28904    -0.11810001072058735    -0.388108459673324
2011.29178    0.2628515938249419    0.6393035815384429
2011.29452    0.1313773411285849    0.18211396905535493
2011.29726    0.22889296260535452    0.5979271333065405
2011.3    0.1331652101440467    0.30985552736411337
2011.30274    -0.6410399067963042    -1.3974907706841584
2011.30548    -0.36812171218798484    -1.0533635731660955
2011.30822    0.3812522865122405    0.8136284360939632
2011.31096    -0.030476997963610697    -0.8549844914202981
2011.3137    0.9505024297072847    1.2834174030385648
2011.31644    0.15775376883180692    -1.4001818457402282
2011.31918    1.3538358380329436    1.2259236561378986
2011.32192    1.152942444424826    -0.04687535539743304
2011.32466    0.9414970392041664    -0.9077325863920322
2011.3274    1.814878635739043    0.4461196224251571
2011.33014    2.0293781222945384    0.5612587435076772
2011.33288    2.2025353849555716    0.8203706126287686
2011.33562    2.4637023402435165    1.2946332857072953
2011.33836    2.1809380880480447    0.9169729591631288
2011.3411    1.6305299898339753    0.010267260480125717
2011.34384    1.3593996294307864    -0.274371523684831
2011.34658    0.9655577426954566    -1.0355954764368063
2011.34932    0.9207701383734335    -1.0468279770496245
2011.35205    1.3490103364499406    -0.03226318507232673
2011.35479    1.9764175209945951    1.3844124608649593
2011.35753    1.9796263620606327    1.1293924314350923
2011.36027    1.3213210237106905    -0.5605882624436971
2011.36301    1.254029025570935    -0.6417003692166452
2011.36575    1.9029959437102284    1.060597088211447
2011.36849    1.6694229050005251    0.6486915893271323
2011.37123    1.030701675044928    -0.6557299425382537
2011.37397    1.2633189938609954    0.16801960858809806
2011.37671    1.5617719714634763    1.5271540411466311
2011.37945    0.8955588149420427    0.5550260652303803
2011.38219    0.2977489759424258    -0.48355645624177857
2011.38493    -0.28480978212400054    -1.437707669716948
2011.38767    -0.27105198904591177    -1.0905788340662834
2011.39041    0.4007196553392388    0.8968237127364672
2011.39315    0.11764023312561411    0.24155432287285317
2011.39589    0.2795252984824601    0.6423513319232454
2011.39863    -0.26783152107574715    -0.6457750466051113
2011.40137    -0.29242910372365094    -0.15762400644869545
2011.40411    0.22401685803706012    1.58950948372511
2011.40685    -0.34712941467294767    1.027934155727046
2011.40959    -1.4060799369352805    -1.0433902601117824
2011.41233    -1.696038489198055    -1.0857330639807214
2011.41507    -2.1114555400889525    -1.8047896199832394
2011.41781    -1.3630565674520538    0.4085799853425309
2011.42055    -1.6597462950720119    -0.6320501360749087
2011.42329    -1.2570799309228304    0.22660774561819697
2011.42603    -1.290349535864415    -0.3783718349649252
2011.42877    -1.0102445816283534    0.10236287398327693
2011.43151    -0.8961450210880776    0.1491693845283829
2011.43425    -0.8264388477613334    0.14048826325002461
2011.43699    -0.6495913615511312    0.02471895996015394
2011.43973    -1.0537602529464727    -1.4102750284009073
2011.44247    -0.8695363433413352    -1.7370087259740472
2011.44521    0.6137937261233062    1.1330648320175247
2011.44795    0.7539299071177257    0.7483247526049515
2011.45068    1.1413017788535367    1.1172654751136513
2011.45342    1.204952660407543    0.9120194757846725
2011.45616    0.8930141192174705    -0.11624349194732453
2011.4589    0.9715565099187851    0.16416807347635132
2011.46164    0.27583541097813624    -1.681449252560237
2011.46438    1.3152689628827163    0.633507166823283
2011.46712    1.2297037009317746    -0.025915307623221473
2011.46986    1.0847495560421554    -0.5267734425967583
2011.4726    2.0859880611612094    1.4242431791120578
2011.47534    2.022918838719199    1.2417551247840124
2011.47808    1.370534474587446    0.15033967440626483
2011.48082    1.5524050694234635    0.9240569313388811
2011.48356    1.2784131663505938    1.1546305574871263
2011.4863    -0.07387383130295416    -1.1350597642060836
2011.48904    -0.01553623354427143    -0.13886049624959856
2011.49178    -0.37155469030951516    -0.5297100665038358
2011.49452    -0.9310120077252524    -1.1193998204973905
2011.49726    -0.8342040143533176    -0.7689294845774668
2011.5    -0.07631440412030369    1.4175969630867888
2011.50274    -0.7013107236688998    -0.21122399507090295
2011.50548    -0.8244650186517044    -0.3436261482587317
2011.50822    -1.1291777279841944    -1.5965235754921936
2011.51096    -0.31441264124899626    0.6263467727380638
2011.5137    -0.5657064854262387    -0.38476528988314984
2011.51644    0.21249672091451358    1.4724038458793682
2011.51918    -0.4494440412723854    -0.5285692647963927
2011.52192    -0.40189031904634465    -0.04161352908422
2011.52466    -0.12839835858124463    0.7178424782096481
2011.5274    -0.2033024858416344    0.9257305334965586
2011.53014    -1.0862574027999359    -0.8578733366518398
2011.53288    -1.3490363262373655    -1.26502039899148
2011.53562    -0.8048438731241748    0.3166069305546425
2011.53836    -1.1145363258785457    -0.7487784592046483
2011.5411    -1.0806707108703133    -1.2609043913591993
2011.54384    -1.034352880296697    -2.2897672904174877
2011.54658    0.7261837442362253    1.2614467277414025
2011.54932    1.559606145280789    2.840431253565926
2011.55205    0.983515517833742    1.0333173047452202
2011.55479    0.5359180964550351    -0.3016309791988906
2011.55753    0.28210730207026913    -0.5326278029978262
2011.56027    0.5293960947893714    0.7325155947238355
2011.56301    0.43791663016410065    1.5363605285652586
2011.56575    -0.5753976000345645    -0.6363167313139882
2011.56849    -0.82483650310922    -0.3758634182549172
2011.57123    -2.0246700317063198    -3.1674575423780365
2011.57397    -0.44903530242464634    1.057087011623454
2011.57671    -1.0080451363924254    -0.8831037557779595
2011.57945    -0.8080062220645281    -0.48585130803117527
2011.58219    -0.18578566775671956    -0.013430883587416842
2011.58493    0.3518306762784134    0.6419638042613718
2011.58767    0.07094371188152493    -0.3843563590265181
2011.59041    0.5810297760515316    0.595959193925358
2011.59315    1.6086072791517168    2.958498303871017
2011.59589    0.1595370508893975    -0.29754769493424826
2011.59863    -0.632352570426425    -2.0129371705708134
2011.60137    0.21001015220091307    0.43161394363000366
2011.60411    -0.04386517499305409    0.47182496350060443
2011.60685    -0.030749702587869243    1.3445712141503248
2011.60959    -0.7247090800505296    -0.17420301983785524
2011.61233    -1.3958052064992237    -0.7176569970919489
2011.61507    -2.010939797249707    -2.219785445975807
2011.61781    -1.2734443964700048    -0.28068273030934776
2011.62055    -1.4090139799587418    -1.0704938918457942
2011.62329    -0.8338767493581611    -0.17464567786056784
2011.62603    -0.2569884266582186    0.5177592981970001
2011.62877    0.15716450861773046    0.7727168957339807
2011.63151    0.29506085319293524    0.7043248402222622
2011.63425    -0.26222744048015195    -1.1686026466583048
2011.63699    0.7333717746272088    1.101901129244755
2011.63973    0.37876183587694556    0.12380702780686348
2011.64247    0.38228750173507237    0.18671807416076597
2011.64521    0.5914045805398731    0.6432819096456652
2011.64795    0.04577721727334305    -0.14531473888939983
2011.65068    0.29657401126051164    0.7684489413676557
2011.65342    0.13229653198001545    0.9978177601434751
2011.65616    -1.2584125520313534    -2.245554413887389
2011.6589    -0.7241854233839755    -1.1195787203686611
2011.66164    -0.46786701640943074    -0.8185927916132569
2011.66438    -0.31665091535938333    -0.6148249150398175
2011.66712    1.0585606964662642    2.0630331809253324
2011.66986    0.8712076631430647    1.706380523623021
2011.6726    0.12845715604872388    0.008030665076162236
2011.67534    0.45238746443979183    1.0423197535597306
2011.67808    -1.2121466572502004    -2.1333678284053184
2011.68082    -0.9122944206316483    -0.9778934548874338
2011.68356    -0.3217170157694681    0.48417729915683794
2011.6863    -1.1292149302591856    -1.1551995343633308
2011.68904    -0.45634892248347203    0.32247371005163483
2011.69178    -0.13236608495764102    1.049240804655141
2011.69452    -0.7624514886069573    -0.26848189094538877
2011.69726    -0.46935923289284975    0.6897366558974438
2011.7    -0.8614597363531841    -0.26597952922734847
2011.70274    -1.096730799514113    -0.379419219183349
2011.70548    -1.371942748966534    -1.153888609376848
2011.70822    -1.2604235062015186    -0.8174102846335785
2011.71096    -0.8219609945033797    -0.1095549755885179
2011.7137    -0.3542748583070421    0.6686675059632745
2011.71644    -0.7019088538417639    -0.7367280772951128
2011.71918    -0.02744340422936542    0.6343595600469731
2011.72192    0.33652198269571515    0.4172405803355563
2011.72466    0.3135588465407725    nan
2011.7274    0.49283720609832243    nan
2011.73014    0.6626701693243896    nan
2011.73288    0.7716749703705312    nan
2011.73562    0.7477788529024527    nan
2011.73836    1.0059006277586866    nan
2011.7411    1.139244628136748    0.7455025373064355
2011.74384    0.45548155971217963    -1.421713699344533
2011.74658    1.8138960248387537    2.0665905319021123
2011.74932    0.5267868039368048    -1.4956043551601663
2011.75205    1.334339100459285    1.1448134323358377
2011.75479    1.258000844225466    0.47173179928304654
2011.75753    1.3089490533507115    1.472564813827577
2011.76027    0.032764196756192465    -1.595950933164874
2011.76301    0.7494909043431901    0.7396179066551805
2011.76575    0.1417904901268634    -0.5986420765760356
2011.76849    0.01845024758338859    -0.6220999909899381
2011.77123    0.29944016990805655    0.24924348849728128
2011.77397    0.14268021476955323    0.059345474179880175
2011.77671    0.896460398944917    2.3595090721391636
2011.77945    -0.3996932635637376    -0.8856552019829738
2011.78219    -0.65982291999838    -0.9682082220702257
2011.78493    -0.6032604167896516    -0.868652662391711
2011.78767    -0.4615667803813186    -0.15523644436768747
2011.79041    -0.2827497326576959    -0.17871349075097187
2011.79315    0.006362822278630498    0.08776759463201222
2011.79589    -0.24910624573501403    -0.5004501235836808
2011.79863    0.5960502757033594    1.3102360860926858
2011.80137    0.6226529700546186    1.7428757664359649
2011.80411    -0.6795856607642667    -1.2913152368479706
2011.80685    0.01563898697488253    0.9748917413990259
2011.80959    -1.0964715236483222    -1.7492036861929616
2011.81233    -0.6819522757911485    -0.2030414419374229
2011.81507    -0.5134947219637495    -0.01063172182898009
2011.81781    -0.5210318463670258    0.0583706775074091
2011.82055    -0.47483925060585946    -0.025610580347464162
2011.82329    -0.546176596837382    -0.2914864180260397
2011.82603    -0.2420249310841192    0.3672466461180302
2011.82877    -0.3058933800780213    -0.004599284900745848
2011.83151    -0.5871846873582547    -0.7584179510741149
2011.83425    -0.28796829101791566    -0.3934934442205221
2011.83699    0.1670791246844449    0.8155000755031667
2011.83973    -0.09876040231023239    -0.05228110423931234
2011.84247    0.23876529240146044    0.7770534226880785
2011.84521    -0.3531441200390695    -0.7619369672788914
2011.84795    -0.002251395140277085    0.2552185139738564
2011.85068    -0.03346796755266632    -0.14440231783783644
2011.85342    -0.296117726978499    -0.5124462553416849
2011.85616    -0.07372027465785214    -0.06609319487172238
2011.8589    0.8681567999017445    2.661185981302986
2011.86164    -0.23386032451709216    0.03763663938137529
2011.86438    -0.6515225479460254    -0.4696960202597831
2011.86712    -1.0063920570448661    -1.0403517450879574
2011.86986    -0.8896251909536581    -0.18441070378507507
2011.8726    -0.9085067109634941    -0.09278200036185713
2011.87534    -1.178241441986536    -1.0500840529764484
2011.87808    -0.9995702987655427    -0.7576354266810302
2011.88082    -0.6521486377412744    -0.13491649181259557
2011.88356    0.5466367393440656    2.7365129081776116
2011.8863    -0.43663141339645306    0.3952424987935126
2011.88904    -0.8986091407109116    -0.4662876640197331
2011.89178    -0.8237492426761455    -0.5651918776824674
2011.89452    -1.2898384252880861    -1.224076561241442
2011.89726    -1.037188471453099    -0.7040569224495175
2011.9    -0.00808730601943397    1.5382434702940473
2011.90274    -0.8427618609896306    -0.8521875348269714
2011.90548    -0.6316834839842962    -0.4899965051672346
2011.90822    -0.010565451486107519    0.4612809301251548
2011.91096    0.11654069381448162    1.0077040006048255
2011.9137    -0.4485852792052742    -0.6513637269407415
2011.91644    0.06480819767122431    0.509987545785352
2011.91918    -0.710200996523527    -1.43908930909722
2011.92192    -0.1302801846024595    0.45438422760340824
2011.92466    0.36731469415026574    1.1311887322241203
2011.9274    -0.18005265226564543    -0.04500455364544503
2011.93014    -1.2827412547657369    -3.1659681673485256
2011.93288    0.441229469089154    1.180702709408279
2011.93562    0.5814362785179025    1.213600298883628
2011.93836    0.2808919415603857    0.7893478680150761
2011.9411    -0.04573185559029136    -0.20750949393615647
2011.94384    0.07040708830323988    0.3523757223991664
2011.94658    -0.3700640591867913    -0.5306451024968929
2011.94932    -0.7330438590519466    -1.1924603105440548
2011.95205    -0.22316503528801843    nan
2011.95479    -0.16359658479532346    nan
2011.95753    -0.0637202880348609    nan
2011.96027    0.08457686315336435    nan
2011.96301    0.2002945702704798    nan
2011.96575    0.49887926982728203    0.5112165003232069
2011.96849    0.378811962769639    nan
2011.97123    0.42912528082081003    nan
2011.97397    0.4968991386725142    nan
2011.97671    0.5325193866639286    nan
2011.97945    0.5808816069252086    nan
2011.98219    0.6421510327439257    nan
2011.98493    0.7424740690614037    nan
2011.98767    0.7503404566320391    nan
2011.99041    0.8319949021408426    nan
2011.99315    1.220495721409635    0.8954068421687882
2011.99589    0.7110650407367831    -0.6253342945586329
2011.99863    0.8735258332683176    -0.2197842394848737
2012.00137    0.9979011276551026    -0.27711289115010684
2012.0041    1.552532461825957    1.234328262655967
2012.00683    1.1587530209555845    -0.0036980816922580484
2012.00956    1.358490593552665    0.8642310142310126
2012.0123    0.9009479911929976    -0.2093762476091101
2012.01503    1.1930598321553407    1.2665028211352596
2012.01776    0.29146355386364925    -0.7617598052235433
2012.02049    0.3040902084017857    -0.10642994922954918
2012.02322    -0.2109739435353929    -1.3242057186101341
2012.02596    0.2880332963005573    0.2404054052009853
2012.02869    0.25526166747688533    -0.06313254339673163
2012.03142    0.32932722870366404    -0.07422499867275156
2012.03415    0.3232471589198339    -0.6059142744751006
2012.03689    0.5877971870634495    -0.3102622667292254
2012.03962    1.1441664559199638    0.39247708087002087
2012.04235    1.4117065085879599    0.8843040842275052
2012.04508    1.2244054830019806    -0.06771691968653748
2012.04781    1.9455340592613126    1.6711171366139421
2012.05055    0.957345402839143    -0.777901766537711
2012.05328    1.3311399057106614    0.7090352124842694
2012.05601    1.2632015086941468    0.638654591722231
2012.05874    0.8296753046620586    0.4346645248153771
2012.06148    0.1212321785732321    -0.7942131224210452
2012.06421    0.430408298298334    0.3572167843342728
2012.06694    -0.11862642850813565    -0.6329285734838067
2012.06967    -0.6591909639941699    -1.7334349096941097
2012.0724    0.28467139232630234    0.4774037853742855
2012.07514    0.4055555760500144    0.8115320681641265
2012.07787    0.1803044396037139    0.09320420411117514
2012.0806    0.2433050301983407    0.08633000707093819
2012.08333    -0.14631359543865385    -0.8682209389094793
2012.08607    0.5227691412257787    1.0160152884469575
2012.0888    0.3298311576831352    0.36418223785451365
2012.09153    -0.09580770314391807    -0.6546068465820615
2012.09426    -0.3125267262214767    -1.3841286826368657
2012.09699    0.46946907092090706    0.5842848511838095
2012.09973    0.8455464325616456    1.7592814188914652
2012.10246    0.41453953159333323    1.4449590673569555
2012.10519    -0.07304773418681129    0.38946798367586377
2012.10792    -0.8587420554264201    -0.7674070548580741
2012.11066    -1.6329113565817563    -1.937957450822468
2012.11339    -0.9760804424153326    0.5562822922805835
2012.11612    -1.2148490226525388    0.4470442815483937
2012.11885    -1.4726971952455414    0.3575990805529592
2012.12158    -2.3162185142294582    -1.5456275604639096
2012.12432    -2.3243634949432557    -1.0879332970757525
2012.12705    -1.9054307117539508    0.24078106661787757
2012.12978    -2.0691079861089956    -0.047600314256309506
2012.13251    -2.009905805428551    0.24094654380354585
2012.13525    -2.3779813506680574    -0.6430897885169982
2012.13798    -2.1131607492261226    0.13899598890455334
2012.14071    -2.335637045252934    -0.9913858225416785
2012.14344    -2.58517738854047    -2.1964601963048755
2012.14617    -2.16895829803145    -2.071174070903554
2012.14891    -0.22285092831663625    1.9203922997905023
2012.15164    0.23035918916291198    2.4086498566673944
2012.15437    -0.30868246848014647    0.6944721169817304
2012.1571    -0.796088235129132    -0.7698840660753413
2012.15984    -0.7512621595135978    -0.5678168132152324
2012.16257    -0.5007026472361283    0.5279959483678917
2012.1653    -0.8486217837088751    0.02373113643338509
2012.16803    -0.6961131869386321    0.41943435517414507
2012.17077    -1.4011476654821    -1.6263878887789196
2012.1735    -1.312450038431402    -1.5687775461820161
2012.17623    -0.1830372858397727    0.3452335102124707
2012.17896    0.316975270814228    0.9897642144845638
2012.18169    0.1934642414465026    0.1601328118165844
2012.18443    0.7842762964895034    1.0168463332096822
2012.18716    0.8408313473813724    1.0101865890715958
2012.18989    0.26321153092240906    -0.2598366672970663
2012.19262    0.17375864430635418    -0.017807335519407996
2012.19536    0.24290298168093372    0.7661218080513318
2012.19809    0.16242081152247068    1.5017877332159681
2012.20082    -0.8377459247005107    -0.5393921087917778
2012.20355    -1.1414815655003299    -0.3773464855372417
2012.20628    -1.7519692316886197    -1.60839135335091
2012.20902    -1.7767572628023292    -1.3278772437098691
2012.21175    -1.0739734278871569    0.22330266456117398
2012.21448    -0.9985266103216999    0.0031436555624155815
2012.21721    -0.9675754926789824    -0.4715581493782748
2012.21995    -0.6968876257462077    -0.3861746882017657
2012.22268    -0.20664536701777902    0.48001268719159573
2012.22541    0.4006069039255321    1.9312624183028153
2012.22814    -0.01612099728158012    0.8110295144546404
2012.23087    -0.4593303372338765    0.11983274971234048
2012.23361    -1.0331820793433732    -0.7394827328600155
2012.23634    -0.5811834713568238    1.1750622755146256
2012.23907    -1.5191094485225496    -0.41680002491128354
2012.2418    -2.248766580017093    -1.516639746147166
2012.24454    -1.8990947540600636    -0.7979675392206773
2012.24727    -2.03311033457499    -0.9959668433258773
2012.25    -2.150091603238039    -1.8118887912139785
2012.25273    -0.6276434142531249    1.2301532020983694
2012.25546    -0.814174703051415    -0.21492373735803905
2012.2582    -0.3863277584942995    0.32636293626098883
2012.26093    -0.10325551002140365    0.21454229969253902
2012.26366    0.43097230203880266    1.4533582913269916
2012.26639    0.08333168833124427    0.47849017026769447
2012.26913    -0.2591167965907757    -0.09943346191763469
2012.27186    -0.5059640963933829    -0.5717189245602732
2012.27459    -0.23892934733250437    0.24246216362457285
2012.27732    -0.9585931210740464    -1.5547631023159383
2012.28005    -0.47903533104733004    -0.5531419079295863
2012.28279    0.200453568733792    0.34870258041832886
2012.28552    0.11077690199475454    -0.17809031289483868
2012.28825    0.28636561513982045    -0.7691305681461826
2012.29098    1.4339184360413342    1.2676257921035254
2012.29372    0.9263408099115844    -0.9364168694880781
2012.29645    1.7981936306912734    0.8798735662691652
2012.29918    2.1919202438237364    1.2775654281049245
2012.30191    1.7837795833786663    0.2812423033115712
2012.30464    1.9702295766527755    0.8923127053081008
2012.30738    1.6970267278804623    0.46630097988365593
2012.31011    1.4248149477503973    0.44166310425308763
2012.31284    0.7427617716322474    -0.7708540427299908
2012.31557    0.7640599937677411    nan
2012.31831    0.6937042310885217    -0.11028450110912558
2012.32104    0.438809669934545    -0.24791000828182402
2012.32377    -0.02781247122709266    -1.1730862591157172
2012.3265    1.164782440427711    2.0412458403703866
2012.32923    0.5961023001916923    0.8224069665345588
2012.33197    -0.4540421364357179    -1.4122894264234713
2012.3347    -0.440017183744395    -1.513051234379292
2012.33743    0.4370801101056808    1.02191683485254
2012.34016    -0.12256293560619633    -0.40346187216543417
2012.3429    0.12365781385873932    0.06567053522866916
2012.34563    0.05729042166834161    -0.6514943173088334
2012.34836    0.2810891277964143    -0.05922990733263972
2012.35109    0.6320215496894235    0.3067251611267612
2012.35383    1.0243924333016734    1.5328726279957836
2012.35656    0.31267959716359084    0.0671934520748606
2012.35929    0.8591924035905283    1.8442476898313558
2012.36202    -0.39755621894519655    -0.6707092746077693
2012.36475    -1.0343000847200865    -1.706352159591877
2012.36749    -0.669878751763453    -0.4460211324520529
2012.37022    -1.0203440757660085    -1.0711691510854926
2012.37295    -0.08680751861380898    1.3180116591386506
2012.37568    -0.5664835771126299    0.023786746286959093
2012.37842    -0.7486383072646301    -0.46729869990284034
2012.38115    -0.44328332071750476    0.6536679544945031
2012.38388    -0.9752463730461374    -0.6864423988877286
2012.38661    -0.1764441148486805    1.7416050261044052
2012.38934    -1.5076126961171306    -1.596325065355305
2012.39208    -1.1699841901092523    -0.40607678808996006
2012.39481    -1.1605158497822996    -0.7883835102234935
2012.39754    -0.9691711315271365    -0.15405492684514632
2012.40027    -0.7576123379186922    0.25987755748288877
2012.40301    -0.29017359111089075    1.318677336993288
2012.40574    -0.551601986208633    0.9091167281854207
2012.40847    -1.5611176409789438    -1.2504148951583256
2012.4112    -1.1986199780820723    0.1153264504376843
2012.41393    -1.4387798576447155    -0.11612666212387257
2012.41667    -1.7787945638463072    -0.5480281642734279
2012.4194    -1.9562401488049046    -1.0439560884610595
2012.42213    -1.7424301467621923    -0.43360950209211957
2012.42486    -1.3959599519255141    0.34286291709248595
2012.4276    -1.2641652316213108    0.5344961177146317
2012.43033    -1.6279377035891494    -0.3776312807700939
2012.43306    -1.57069311064013    -0.7120039319145273
2012.43579    -1.298362433245091    -0.36344759322374776
2012.43852    -1.7287468693828778    -2.713459943426713
2012.44126    -0.1687130750405167    -0.5601441831352837
2012.44399    0.23767903244450483    -1.7548543144433593
2012.44672    2.3626038721510243    2.6281456801499434
2012.44945    2.709287869583861    1.894347192195419
2012.45219    2.861177407050416    1.5587771763386957
2012.45492    2.821204821952234    0.7176073751118741
2012.45765    2.3002235256346015    -0.7417759745472692
2012.46038    2.4427151578569037    -0.6670065570703616
2012.46311    3.0187496787007886    0.5721934000544451
2012.46585    3.4777346410133716    1.828655285035595
2012.46858    3.106801967534908    0.8173455808942958
2012.47131    2.745000855513612    0.29742323308395324
2012.47404    2.224273303522878    -0.7639241403781494
2012.47678    2.5052948062855567    0.6703674186956574
2012.47951    2.1163150869424423    0.6749806178331776
2012.48224    2.2189141653389455    1.988353144024408
2012.48497    1.428603769598645    1.297734437041595
2012.4877    -0.36922322944506836    -1.68378248536706
2012.49044    -0.7526118638123607    -0.6845304721006626
2012.49317    -1.0854115096171815    -0.7383828174057459
2012.4959    -1.4537107221125702    -0.35960888897413623
2012.49863    -2.1112955383800522    -1.5936478221795833
2012.50137    -1.3232408825908903    0.9219173522017376
2012.5041    -1.95029723763545    -0.6468358223810053
2012.50683    -1.9215110412047778    0.025777154403560543
2012.50956    -2.2412912033023025    -1.1544235941112158
2012.5123    -1.5274504222344985    0.42782057700909215
2012.51503    -2.4591794330730488    -1.9450594587347534
2012.51776    -1.6055155178607818    -0.008966721083835782
2012.52049    -0.02271231829317455    3.796472877559328
2012.52322    -1.9079642586991183    -0.7234457913611867
2012.52596    -2.2902982475617373    -1.6493894153384323
2012.52869    -2.132522617080477    -1.720453349288043
2012.53142    -1.765515056065826    -0.805956210092392
2012.53415    -1.1255939293791744    0.33236917666671806
2012.53689    -0.5948008712336925    1.0789287260169473
2012.53962    -0.3979937284548395    0.860300855387074
2012.54235    -0.9205389982238084    -0.7386708079426343
2012.54508    -1.0387909396516972    -1.545037675642938
2012.54781    0.16737612797607326    1.0193618363580823
2012.55055    -0.2022723392393979    -0.33985215640282385
2012.55328    0.15202511269407826    -0.22514898292173424
2012.55601    0.6041326045174448    0.0897781983122804
2012.55874    0.516227908706318    -0.7565618313396492
2012.56148    1.6774016436908563    1.5448403877060906
2012.56421    1.490779808226258    0.5960045840471422
2012.56694    1.5198056990221458    0.6313753637458239
2012.56967    1.5900968091756615    0.6254284826374175
2012.5724    1.2020206580875001    -0.3221984683501615
2012.57514    1.0001880176103273    -0.45825546565342656
2012.57787    1.0834116173287272    -0.581555856555211
2012.5806    1.806763031421949    1.3524563442551283
2012.58333    0.7822608051319536    -1.2640895806029495
2012.58607    1.864842375355923    1.1081600690401332
2012.5888    1.657762613216501    0.3713410168506015
2012.59153    0.884660705977834    -1.2998805844615824
2012.59426    2.215027838684937    1.9214689009542387
2012.59699    1.7880581077223998    0.9030931877057831
2012.59973    0.9624796876048564    -0.8160543496319997
2012.60246    0.8970122367631425    -0.8979831408400097
2012.60519    1.3653716546400387    0.38327463134651474
2012.60792    1.5905779103797684    1.1074635236776456
2012.61066    0.7339657819901259    -1.0853641399058112
2012.61339    1.1498024897042491    -0.15374061275480266
2012.61612    1.4947631214052317    0.6474938042444893
2012.61885    1.3555296472504645    0.6334020566070375
2012.62158    1.3492579080892038    0.28683467532893636
2012.62432    1.073428388277219    -0.190597126147944
2012.62705    0.5029398101981901    -1.674365949002427
2012.62978    1.8578539595664831    2.0121384620996374
2012.63251    1.2196359006212434    0.09535088956437865
2012.63525    1.193009048277403    0.36625271368077916
2012.63798    0.47674132395513147    -1.3728481543703885
2012.64071    1.3997905951022012    1.4452088579719367
2012.64344    1.4195173030502928    2.069111938384172
2012.64617    -0.19289616872246113    -0.6709525809241965
2012.64891    -0.22159812246552918    -0.29663787097690647
2012.65164    -0.683013730288502    -0.6904674555958592
2012.65437    -1.2202506485053912    -1.2103580651956833
2012.6571    -0.8427323008151081    -0.24795518011073236
2012.65984    -1.023999837573272    -0.627767313802555
2012.66257    -1.0801226076283483    -1.033906793926962
2012.6653    -0.0649126073626431    1.3865287827476738
2012.66803    -0.3791617660023995    0.5387136474888198
2012.67077    -0.16761525117162523    1.2656890556878526
2012.6735    -0.8512595554170435    -0.7097537303443195
2012.67623    -1.1498972705077044    -1.471780797708866
2012.67896    -0.8826454998500781    -0.9028570139865175
2012.68169    -0.45518675911248346    -0.2960413467526423
2012.68443    0.44129346709192996    1.8410654168646712
2012.68716    -0.09121022923860905    0.11142903326656156
2012.68989    -0.07525209985500747    0.3337315491461934
2012.69262    -0.26784225649570526    -0.3345002689294898
2012.69536    -0.06830088864280681    0.20444659979057678
2012.69809    -0.9470349363196913    -1.9773799964532153
2012.70082    -0.3500105075528218    -0.7381758686015386
2012.70355    0.762420381316163    1.9846750980000476
2012.70628    0.0985969512008869    0.18843169446959046
2012.70902    0.10084573197686553    0.02676270094951405
2012.71175    -0.21724841583911597    -0.9137885245494937
2012.71448    0.1727587039345515    0.23614916643141015
2012.71721    0.44138125197965544    1.1085521998620222
2012.71995    -0.09502350122259301    -0.21124576193385597
2012.72268    -0.05865488655232781    0.1965917988860953
2012.72541    -0.6280615513659222    -1.1887591613495483
2012.72814    0.08636138158267498    0.6402432208949209
2012.73087    -0.1856065024869895    0.05736491451353731
2012.73361    -0.5215146393838284    -0.6608787018303008
2012.73634    0.23241614039642422    1.0308656137105172
2012.73907    -0.42879852362292215    -0.8595514634935333
2012.7418    -0.5197959284642164    -1.0208502151442116
2012.74454    0.049913189723362617    -0.3439585664402564
2012.74727    0.6526998500512654    1.2003554235630918
2012.75    0.09811814520907083    -0.49444054136311333
2012.75273    0.7752803912270017    0.7789537747030579
2012.75546    0.5577643679732406    -0.05030027344553567
2012.7582    0.26824144467186195    -0.8067624278235759
